Group Name,Group Purpose,Keyword
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",potable water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",drinking water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water supply
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",bulk water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",raw water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water distribution
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",reticulation
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water services
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water infrastructure
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",municipal water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water utility
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",sanitation
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",public sanitation
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",sanitation services
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water and sanitation
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water and sewer
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",WASH
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",rural water supply
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",urban water supply
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",onsite sanitation
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",offsite sanitation
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",sewer
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",sewerage
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",wastewater
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",waste water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",sewage
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",effluent
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",sludge
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",septage
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",fecal sludge
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",faecal sludge
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",water reuse
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",wastewater reuse
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",recycled water
Core Water and Sanitation Terms,"Broad searching across all tender portals for water, sanitation, and wastewater opportunities.",non-potable water
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",consultancy
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",consulting services
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",consultancy services
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",advisory services
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",technical advisory
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",transaction advisory
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",professional services
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",professional service provider
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",PSP
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",consulting engineer
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",engineering consultant
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",engineering consulting firm
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",specialist consultant
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",technical assistance
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",TA
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",owner’s engineer
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",implementation support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",programme support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",program support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",institutional support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",project management support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",PMU support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",capacity development
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",capacity building
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",strategic support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",policy support
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",sector planning consultant
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",strategic planning consultant
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",review consultant
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",independent consultant
Advisory and Consulting Terms,"Consulting, advisory, professional-services, and technical-assistance work.",expert services
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",master plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",masterplanning
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",master planning
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",water master plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",sewer master plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",sanitation master plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",water and sewer master plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",water services master plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",WSMP
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",water services development plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",WSDP
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",investment plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",capital investment plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",infrastructure plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",infrastructure investment framework
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",sector strategy
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",strategic plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",development plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",municipal services plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",service delivery plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",asset management plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",maintenance plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",rehabilitation plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",turnaround strategy
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",roadmap
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",action plan
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",prioritisation framework
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",prioritization framework
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",project pipeline
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",pipeline development
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",bankable projects
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",prefeasibility
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",pre-feasibility
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",feasibility study
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",diagnostic study
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",scoping study
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",options analysis
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",business case
"Planning, Strategy, and Master Planning","Long-term planning, infrastructure plans, strategy, investment planning, and feasibility work.",concept design report
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",detailed design
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",preliminary design
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",concept design
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",design review
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",design update
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",engineering design
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",engineering surveys
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",topographical survey
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",condition assessment
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",technical assessment
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",rapid technical assessment
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",technical specifications
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",specifications
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",drawings
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",bills of quantities
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",bill of quantities
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",BoQ
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",tender documents
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",bid documents
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",procurement documents
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",preparation of tender documents
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",tender dossier
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",construction supervision
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",supervision services
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",resident engineer
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",contract administration
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",commissioning
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",O&M manual
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",operation and maintenance manual
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",life cycle costing
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",lifecycle costing
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",cost estimate
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",costing model
"Engineering, Design, and Supervision","Technical design, documentation, specifications, BoQs, and supervision assignments.",value engineering
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",water resources
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",water resources management
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",integrated water resources management
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",IWRM
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",catchment management
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",basin management
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",source development
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",source protection
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",source sustainability
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",abstraction
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",water abstraction
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",groundwater
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",ground water
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",borehole
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",drilling
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",hydrogeological investigation
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",hydro-geological investigation
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",hydrological analysis
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",geophysical studies
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",aquifer
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",recharge
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",reservoir
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",dam
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",weir
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",intake
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",pumping station
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",rising main
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",transmission main
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",storage reservoir
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",service reservoir
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",water balance
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",decision support system
Water Resources and Source Development,"Source development, abstraction, groundwater, hydrology, and bulk-water system work.",water resource decision support system
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",wastewater treatment plant
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",waste water treatment plant
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",WWTW
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",WWTP
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewage treatment plant
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",treatment works
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",wastewater refurbishment
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",wastewater upgrade
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer pump station
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",pump station
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer outfall
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",trunk sewer
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer network
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer line
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer reticulation
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer rehabilitation
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sewer upgrade
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",effluent management
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sludge management
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sludge treatment
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sludge disposal
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",fecal sludge management
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",faecal sludge management
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",FSM
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",septage management
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",industrial effluent
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",discharge quality
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",water quality
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",wastewater quality
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",pollution control
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",pollution survey
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",sanitation system
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",ecological sanitation
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",eco-san
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",public sanitation facilities
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",water reclamation
"Wastewater, Sewerage, and Treatment","Wastewater treatment, sewer networks, sludge, effluent, and reuse opportunities.",wastewater reuse
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",non-revenue water
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",non revenue water
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",NRW
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",water losses
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",leak detection
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",pressure management
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",district metered areas
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",DMA
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",telemetry
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",SCADA
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",metering
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",bulk metering
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",smart metering
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",asset register
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",asset management
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",maintenance planning
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",rehabilitation planning
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",refurbishment
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",renewal planning
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",operation and maintenance
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",O&M
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",utility performance
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",performance audit
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",service efficiency
"Utility Operations, NRW, and Asset Management","Operational improvement, NRW, telemetry, metering, and asset-management assignments.",revenue enhancement
